3114,103.8,1145.61,1.75,22.5,1164443296,600,228,21952,3,3G,3G,0
1494,49.8,1150.9268,15.75,31.25,990555.9746,571,7360,26823,1,3G,3G,0
158,5.27,1164.3672,27.12,82.5,14264167.72,139,1416,20517,3,3G,3G,0
997,33.23,1165.5928,2.16,65.41,6096582927,395,6225,4545,3,3G,3G,0
443,14.77,1166.4,0,28.75,32954801.18,209,2400,1306,9,3G,3G,0
1335,44.5,1172156,0.6,1.24,1446125,207,18100,11915,1,3G,3G,0
2345,78.17,1173.1604,1.21,155,3004549821,196,0,1969,2,3G,3G,0
2796,93.2,1179.39,2.35,72.5,19744956.26,191,8928,36879,2,3G,3G,0
2040,68,1180.4804,0.02,52.5,7587747121,700,3585,9978,2,3G,3G,0
1354,45.13,1185.0548,2.27,30,1902.3672,675,12999,7709,2,3G,3G,0
1193,39.77,1185.25,44.05,71.25,225029.1621,64,5298,16971,1,3G,3G,0
2116,70.53,1187.7396,18.37,20,25908963.2,102,4112,22947,2,3G,3G,0
731,24.37,1188.7972,0,175,11099077.72,23,216,2617,6,3G,3G,0
151,5.03,1191.54,23.48,0,48385.6914,662,24468,4176,2,3G,3G,0
147,4.9,1200572,0,227.5,4512623857,42,636,1056,1,3G,3G,0
2300,76.67,1203162,22.74,20,3194449683,725,13503,5604,3,3G,3G,0
756,25.2,1203.42,20.04,88.66,1218569857,112,21177,167,7,3G,3G,0
130,4.33,1204.37,38.67,7.5,4052732772,163,71208,4545,2,3G,3G,0
3819,127.3,1205.5304,78.64,78.75,2128472938,94,15524,8149,3,3G,3G,0
743,24.77,1216594,9.39,75,159984.2959,337,10035,8528,3,3G,3G,0
761,25.37,1216.7528,25.92,76.57,67951093.38,332,5271,3924,3,3G,3G,0
3840,128,1220.48,0,0,30812.7959,1256,239,14280,1,3G,3G,0
3155,105.17,1223.2404,0,1.25,1091551.36,397,8928,10612,1,3G,3G,0
145,4.83,1229.7016,71.49,220,1904637535,122,10428,6843,1,3G,3G,0
4192,139.73,1232.23,32.26,0,67341581,585,0,12068,5,3G,3G,0
1794,59.8,1248.5104,57.73,158.75,5109445314,308,16540,20590,2,3G,3G,0
464,15.47,1248.5104,14,40,1091314839,489,3478,44349,1,3G,,0
3700,123.33,1248978,12.89,15,1046183858,486,0,537,2,3G,3G,0
708,23.6,1266.4404,5.98,93.75,1871998521,170,14752,19432,2,3G,3G,0
138,4.6,1266.75,1.75,68.75,9974712357,193,26400,6066,2,3G,3G,0
308,10.27,1267.46,0,193.75,2559615.11,656,0,537,1,3G,3G,0
830,27.67,1269.8304,0,63.75,53822264.18,49,492,1432,1,3G,3G,0
259,8.63,1270252,4.1,173.75,1653474.82,163,1746,3873,2,3G,,0
793,26.43,3563.29,27.87,68.75,7069080733,1252,20812,149661,3,3G,3G,0
2798,93.27,3584.15,56.45,1448.75,2173399189,432,8557,58734,2,3G,3G,0
958,31.93,3607842,6.58,211.25,779097.3349,1575,17628,124294,4,3G,3G,0
423,14.1,3608.22,224.04,50,4119552577,61,17103,13308,1,3G,3G,0
2304,76.8,3611.16,48.77,26.25,10300976.04,1152,1470,76683,6,3G,3G,0
137,4.57,3681.44,10.58,6.25,593297.6113,1809,112074,40451,1,3G,2G,0
1056,35.2,3746818,0,42.5,14007530.84,1320,4302,179,1,3G,3G,0
2866,95.53,3778.3,0.01,0,75585.1163,1605,0,26455,1,3G,3G,0
2861,95.37,3888.1652,77.86,1181.25,2859107857,627,18306,68477,2,3G,3G,0
2780,92.67,3908.46,13.7,353.75,1504235.35,1805,15888,165663,1,3G,3G,0
3920,130.67,3911.3,53.73,0,29129.9268,1807,21518,146156,2,3G,3G,0
2471,82.37,4002.0708,1.75,292.5,6415749894,1149,2484,94183,3,3G,3G,0
1835,61.17,4246.56,122.8,0,889876,1580,52860,98601,1,3G,3G,0
3784,126.13,4383.3,0,53.75,3442257592,1020,0,24821,2,3G,3G,0
150,5,4447.86,161.38,358.75,8276490735,410,4344,24045,2,3G,3G,0
206,6.87,4483.89,254.68,798.75,2807094601,569,146344,103398,2,3G,,0
2713,90.43,5979412,48.38,505,83449734.18,1127,0,58255,2,3G,3G,0
3891,129.7,5993,87.94,546.25,1954697793,218,46380,6131,2,3G,3G,0
793,26.43,6688.48,11.96,2327.5,7201706051,575,0,192,1,3G,3G,0
1659,55.3,6769.2224,354.09,6.25,3812354169,123,22247,77468,1,3G,3G,0
782,26.07,7062874,3.59,302.5,6636522203,2016,0,362966,2,3G,3G,0
2743,91.43,10165442,573.37,1757.5,7020364355,2184,56040,198653,1,3G,3G,0
1018,33.93,17052,0,10,23411631.68,1,318,0,4,3G,3G,1
2299,76.63,29762,14.34,0,108.9141,3,24,179,1,3G,3G,1
619,20.63,41.7,24.52,0.93,248.5791,1,477,0,1,3G,3G,1
1971,65.7,47.1204,28.36,5,231.5186,4,24,228,1,3G,3G,1
558,18.6,59.4388,18.54,21.25,1131.0879,6,24,864,1,3G,3G,1
554,18.47,60.71,28.98,8.75,3391.0479,2,954,0,1,3G,3G,1
2338,77.93,66.2784,23.9,22.5,487.3584,3,24,179,2,3G,3G,1
405,13.5,70748,17.84,0,17.1338,27,558,1361,1,3G,2G,1
1099,36.63,74486,10.67,5,1102293895,50,516,1104,1,3G,3G,1
1654,55.13,76.41,11.31,13.75,382170.5908,47,96,1123,1,3G,3G,1
248,8.27,77304,34.33,2.5,1062.7255,8,251,1111,1,3G,2G,1
407,13.57,81.2876,19.99,0,39.8291,17,1146,2999,1,3G,3G,1
1603,53.43,84.98,17.5,0,36.0762,146,2640,2840,3,3G,3G,1
346,11.53,99.76,17.81,0,120.5049,28,2710,1622,2,3G,2G,1
1845,61.5,114062,19.34,3.75,52.9883,36,990,2623,1,3G,3G,1
1821,60.7,129.0092,13.06,13.75,5227778697,72,744,1898,2,3G,3G,1
1099,36.63,134.61,56.72,53.75,17591.0469,33,324,1324,1,3G,3G,1
1480,49.33,140.19,16.73,5,1223909023,39,408,1350,1,3G,3G,1
2591,86.37,145.49,0,2.5,77.4834,209,5568,3802,4,3G,3G,1
1121,37.37,172484,33.12,16.25,200690.9639,269,4131,4761,1,3G,3G,1
2135,71.17,175.46,0,0,3056837457,221,324,251,1,3G,3G,1
2111,70.37,191.68,0,145,164809.3564,12,132,179,6,3G,3G,1
1651,55.03,192.2804,39.23,46.25,27025.8789,18,1040,3573,1,3G,3G,1
381,12.7,193372,28.04,10,16683.5547,26,3612,5064,1,3G,3G,1
610,20.33,195708,24.37,36.25,208950.1485,20,1608,932,1,3G,3G,1
165,5.5,203.3812,7.32,33.75,396747.0527,27,4344,2853,1,3G,3G,1
241,8.03,212796,36.23,1.24,125.9131,101,3400,7949,1,3G,3G,1
1643,54.77,612.39,0,90,1070314812,137,909,4210,1,3G,3G,1
3673,122.43,624352,21.17,3.75,1675076255,436,4386,6860,1,3G,3G,1
833,27.77,670.4316,41.6,16.12,14946.8125,74,9279,20201,6,3G,3G,1
3672,122.4,682.28,15.46,0,224677.5722,263,4936,6752,13,3G,3G,1
1832,61.07,697.1884,26.31,2.5,540150.3252,276,1673,14949,10,3G,,1
203,6.77,724.01,14.81,12.5,3615.8906,138,17496,23996,1,3G,3G,1
508,16.93,724.5,19.59,98.75,158624.3037,43,10926,12466,5,3G,3G,1
2366,78.87,746.8076,43.28,3.75,2156818999,352,4522,30537,1,3G,2G,1
2028,67.6,756.5508,22.17,16.25,75684.2656,191,5873,34392,5,3G,3G,1
539,17.97,766114,21.51,0,1671248.18,324,0,537,1,3G,2G,1
304,10.13,767.64,27.32,22.5,896054166,279,852,17895,1,3G,3G,1
1221,40.7,769.0684,12.82,51.25,1609946444,523,2379,8867,1,3G,3G,1
152,5.07,776.0592,28.01,295,7530947808,76,1248,3680,1,3G,3G,1
476,15.87,780.27,131.99,2.5,247180.4541,197,9108,3604,1,3G,3G,1
2100,70,782.15,20.23,75,116751.5869,342,4717,6904,1,3G,3G,1
4156,138.53,800.15,20.06,20,266728.0674,415,5227,18706,1,3G,3G,1
243,8.1,806946,7.4,8.75,106262.2588,245,36,611,1,3G,3G,1
1356,45.2,812.46,20.93,292.5,710844.2266,82,1232,4054,1,3G,3G,1
1033,34.43,833.3044,36.34,110,1087124287,50,4518,9561,1,3G,3G,1
808,26.93,841356,25.84,24.8,59040.6368,131,7683,37913,1,3G,3G,1
3380,112.67,867.11,133.78,78.75,1322829836,170,8608,5105,1,3G,3G,1
1120,37.33,899.18,242.98,45,150471.0674,110,432,9614,4,3G,3G,1
3841,128.03,899.39,0.03,127.5,1139263481,138,0,2685,1,3G,3G,1
755,25.17,906.48,0,0,583200.79,478,0,1434,4,3G,,1
2161,72.03,922.2984,8.75,0,6862866961,260,3024,10680,1,3G,3G,1
145,4.83,923.48,0,33.75,1949975294,192,0,358,1,3G,3G,1
482,16.07,927942,27.46,105,152009.5557,156,18814,19307,1,3G,3G,1
4118,137.27,941.06,0,0,401235039,645,0,5001,2,3G,3G,1
1531,51.03,944.5812,85.83,2.5,201623.1035,252,20400,9510,9,3G,3G,1
3653,121.77,953.24,23.9,10,565084.7032,560,0,38956,1,3G,3G,1
395,13.17,972.0264,30.66,127.5,4537371109,375,48,12786,4,3G,3G,1
254,8.47,978.76,11.95,42.5,1002857.23,52,0,358,1,3G,3G,1
1370,45.67,983.35,89.58,21.25,112779.6455,445,11688,48900,3,3G,3G,1
4065,135.5,987102,23.92,0,120262.5928,361,0,39856,2,3G,3G,1
3614,120.47,988472,12.89,57.5,1586000986,54,1979,4591,7,3G,3G,1
3611,120.37,1082.25,56.1,368.75,1242062572,97,2963,7499,2,3G,3G,1
2009,66.97,1083.6036,5.98,68.75,1874757089,146,0,0,4,3G,3G,1
2913,97.1,1085382,61.57,108.75,6499202161,68,1509,6553,2,3G,3G,1
1156,38.53,1088.91,19.25,75,1228343697,123,3647,14965,4,3G,3G,1
1872,62.4,1093.6604,58.49,1.25,2203662061,268,228,1404,1,3G,2G,1
162,5.4,1095.8508,0,96.25,20744581.69,92,600,19571,1,3G,3G,1
524,17.47,1109.3752,97.33,16.43,79219.5401,129,12186,21145,1,3G,3G,1
741,24.7,1109.68,73.7,6.25,2030722286,687,0,10889,1,3G,3G,1
3188,106.27,1120.4912,20.99,132.5,363669.5761,934,40032,18842,1,3G,3G,1
170,5.67,1126066,24.38,0,1142353187,641,0,11482,1,3G,3G,1
129,4.3,1135.52,75.83,40,6615818753,168,31977,1520,2,3G,3G,1
3046,101.53,1148.9524,0,12.5,1654913076,500,0,30092,3,3G,3G,1
2161,72.03,1157862,22.45,122.5,42968676.41,95,4007,15224,3,3G,3G,1
2670,89,1195.49,14.92,72.5,2702688549,278,0,16224,1,3G,3G,1
1248,41.6,1231.76,69.45,1.25,23.7227,95,24956,16760,1,3G,3G,1
3711,123.7,1237.15,19.83,82.5,194094.8203,128,3156,6030,1,3G,,1
1791,59.7,1268.4504,3.5,0,898.5488,939,857,20768,18,3G,3G,1
3667,122.23,1299.4908,0,398.75,1333086.38,652,490,30803,4,3G,3G,1
104,3.47,1308.54,304.54,258.75,776938.2256,132,29832,13362,2,3G,3G,1
2226,74.2,1322.36,39.31,22.5,73820.5264,257,8820,61293,1,3G,2G,1
435,14.5,1328.28,25.1,6.25,2763981172,545,1728,15100,1,3G,3G,1
1575,52.5,1331.7272,5.25,25,4582887011,58,5775,13132,1,3G,3G,1
508,16.93,1345.51,10.5,92.5,16627649.24,415,5323,41027,1,3G,3G,1
475,15.83,1347.97,16.57,1.25,355338.7276,246,2385,1611,1,3G,3G,1
1165,38.83,1357.13,26.85,0,51771.2051,164,37349,1458,8,3G,3G,1
350,11.67,1359202,26.82,120,1302295864,88,4996,20930,1,3G,3G,1
618,20.6,1362.3,17.16,1.25,537425.1895,395,9666,52703,1,3G,3G,1
2140,71.33,1363.68,11.95,0,742488541,590,0,1114,1,3G,3G,1
4846,161.53,1367.39,0,22.5,3076593199,597,0,1505,12,3G,3G,1
2541,84.7,1373.32,44.13,51.25,1696497013,427,0,46259,1,3G,2G,1
4863,162.1,1400.1604,182.78,77.5,311973.1495,95,10971,39032,1,3G,3G,1
1488,49.6,1404.3444,45.07,146.25,1209653019,178,16087,52733,1,3G,3G,1
296,9.87,1412.65,13.12,0,4946400364,193,3564,3874,1,3G,3G,1
1071,35.7,1434948,43.59,0,21161.9307,483,17862,6966,1,3G,3G,1
125,4.17,1461.28,199.21,6.25,341.1387,218,48720,52942,4,3G,3G,1
331,11.03,1468.37,163.61,737.5,285336.3916,87,9894,15250,2,3G,3G,1
1212,40.4,1494.8088,4.37,22.5,4970058625,397,3454,4918,4,3G,3G,1
3649,121.63,1512.0452,85.88,50,1381688899,143,9504,37304,1,3G,3G,1
2750,91.67,1516.09,13.7,27.5,18422093.07,487,0,5721,3,3G,3G,1
435,14.5,1527434,7.56,8.99,787933.1524,506,45413,9958,1,3G,3G,1
2247,74.9,1544.3024,56.62,71.25,394455.7041,145,9552,43474,1,3G,3G,1
626,20.87,1574.52,11.96,43.75,2012374152,134,0,895,2,3G,3G,1
4136,137.87,1677.47,54.11,182.5,1354238308,742,4629,57961,1,3G,3G,1
2653,88.43,1742.2884,10.76,340,4675271904,220,9298,10669,2,3G,3G,1
1207,40.23,1753.16,33.38,126.25,1064995611,361,10542,63070,1,3G,3G,1
126,4.2,1760.5,92.23,7.5,1181190631,329,6552,21485,3,3G,3G,1
2471,82.37,1777.09,6.12,0,385583.7412,1090,738,179,1,3G,3G,1
2490,83,1793.76,68.63,27.5,1336272676,177,36480,37482,3,3G,3G,1
4136,137.87,1817.44,49.17,281.25,537414.0283,352,30838,10831,3,3G,3G,1
2189,72.97,1841.69,18.23,101.25,181525.6894,340,49351,43318,1,3G,3G,1
2330,77.67,1890.53,133.86,0,192423.0557,341,17831,107405,5,3G,3G,1
2184,72.8,1896.86,65.91,97.03,1621804077,195,31601,53998,1,3G,3G,1
397,13.23,2054.47,333.43,113.75,2759253945,385,0,358,1,3G,3G,1
142,4.73,2172.48,59.08,40,20080.9482,562,43740,56651,1,3G,2G,1
179,5.97,2207.1,121.58,41.25,870912.4199,934,3384,97424,2,3G,3G,1
2684,89.47,2208.7,23.9,831.25,3999986088,12,477,358,1,3G,3G,1
414,13.8,2249.99,0,0,3881713481,985,0,39755,8,3G,3G,1
253,8.43,2287.42,38.65,40,4668602188,214,4230,358,2,3G,3G,1
5178,172.6,2332.63,215.24,671.25,373594.4492,198,41538,44441,8,3G,3G,1
2051,68.37,2524924,30.47,336.35,587053.1972,337,20668,98951,1,3G,3G,1
4236,141.2,2567.95,16.73,7.5,813623.8799,624,0,100260,1,3G,3G,1
864,28.8,2630.57,32.57,1.25,107169.3438,474,99804,43944,1,3G,3G,1
3685,122.83,2723.54,16.8,0,1757851008,1232,0,60550,2,3G,3G,1
3886,129.53,2840.91,43.96,1.25,1156397873,2075,251,134402,1,3G,3G,1
211,7.03,2841.16,35.87,90,1032632521,714,21714,114244,3,3G,3G,1
4755,158.5,3339712,11.95,1.25,1539880571,782,0,161487,6,3G,3G,1
2505,83.5,3445.95,244.28,320,571193.6367,657,75699,129418,1,3G,3G,1
3683,122.77,3997718,1.75,12.5,1848207602,1115,0,226388,2,3G,3G,1
301,10.03,4067.67,161.87,506.25,96163.7441,430,50556,112138,9,3G,3G,1
668,22.27,4719.88,1.75,0,824864.7744,1578,34918,239048,10,3G,3G,1
2668,88.93,5494632,35.44,981.25,9890750658,114,5844,9135,1,3G,3G,1
1196,39.87,5666.8208,0,3875,3235063165,659,57341,38015,1,3G,3G,1
599,19.97,6186.9004,11.95,0,2515177726,1038,0,384648,1,3G,3G,1
1187,39.57,7596712,555.58,2306.25,4230259079,947,6408,214636,2,3G,3G,1
894,29.8,9969.21,127.46,2621.25,32403873.11,107,10617,42342,3,3G,3G,1
5451,181.7,174.77,28.87,0,72.1592,23,0,8648,2,3G,3G,0
2418,80.6,197.74,0,115,42678.7422,9,216,2611,13,3G,3G,0
227,7.57,233.23,0,25,7035971.41,18,0,3714,1,3G,3G,0
579,19.3,518.09,82.68,0.31,3554442543,17,1551,4591,1,3G,3G,0
137,4.57,546.47,14,1.25,55356187.34,52,1428,16702,2,3G,3G,0
2347,78.23,587.4948,7,0,31568833,147,5478,25138,3,3G,3G,0
493,16.43,750.4532,8.16,86.49,2396710231,46,11485,8812,1,3G,3G,0
110,3.67,823.8416,0,215,2622796203,62,204,13682,1,3G,3G,0
153,5.1,1069.43,15.75,3.75,1196432417,234,8076,7247,1,3G,3G,0
4681,156.03,16387316,90.13,137.5,3731114671,1864,22188,313078,2,3G,3G,0
203,6.77,33624,11.78,1.25,157.1426,9,144,1437,1,3G,3G,1
1096,36.53,79.3548,7.17,30,1236.8262,5,954,920,1,3G,,1
459,15.3,97.97,20.46,15,1529.3799,9,3167,1888,1,3G,3G,1
4162,138.73,166936,29.15,42.5,114251.0625,3,0,713,2,3G,3G,1
206,6.87,174.9788,25.07,35,3064741425,35,906,3993,1,3G,2G,1
216,7.2,642.26,79.61,25,168563.4658,94,2514,19167,1,3G,3G,1
1729,57.63,664.4712,28.43,1.25,292.4404,126,11520,31839,1,3G,3G,1
262,8.73,912.69,71.92,153.75,1902088814,125,4914,15362,1,3G,3G,1
833,27.77,919.28,38.27,0,285931.5283,408,0,23876,1,3G,3G,1
2870,95.67,1031654,270.49,56.25,124287.8594,82,2378,35438,1,3G,3G,1
439,14.63,1044.6304,97.29,23.75,1020.6504,420,24636,47789,2,3G,3G,1
2426,80.87,1182.3276,263.38,3.75,2252.8438,113,1996,39607,1,3G,3G,1
168,5.6,1366.02,91.22,0,890476.2061,570,7260,98932,2,3G,3G,1
1399,46.63,1467.4008,58.52,26.25,191934.6592,251,8904,72189,1,3G,3G,1
2157,71.9,1579.57,110.14,88.75,11968.4521,259,16709,79706,1,3G,3G,1
1257,41.9,1587.18,45.41,127.5,3094540414,524,0,716,1,3G,3G,1
1851,61.7,1835.58,138.2,140,683233.4356,200,12564,79683,1,3G,3G,1
187,6.23,1877.48,165.06,343.75,1822350092,168,936,29790,1,3G,3G,1
942,31.4,2355.77,166.58,338.75,3161488526,582,20951,63017,2,3G,3G,1
-4,-0.13,2898824,25.1,1.25,305853.3282,642,0,82221,1,3G,3G,1
923,30.77,3526246,0.24,248.75,5245770154,927,0,101000,1,3G,3G,1
4854,161.8,3813.51,61.76,421.25,3441170841,544,30422,225872,1,3G,3G,1
3836,127.87,24438.83,664.92,8295,1737078813,678,72120,337192,10,3G,3G,1
904,30.13,331758,0.87,86.25,545301.8906,4,369,1869,1,3G,3G,0
382,12.73,556.27,5.25,61.25,39093342.14,30,216,8851,3,3G,3G,0
1181,39.37,569.17,28.62,40,27774261.58,106,8796,13581,3,3G,3G,0
497,16.57,787.37,0,352.5,648.1895,20,1254,3678,5,3G,,0
1902,63.4,1049.77,1.5,0,289828.3056,141,0,9822,1,3G,3G,0
2473,82.43,1255.01,107.97,107.5,9007544921,165,9024,33506,3,3G,3G,0
2121,70.7,3640582,156.79,283.75,17291853.57,285,18775,112237,2,3G,3G,0
195,6.5,78244,31.07,10,479.1865,19,1980,1211,1,3G,3G,1
207,6.9,88.89,18.31,5,365.0967,22,0,3568,1,3G,3G,1
1235,41.17,101.44,23.49,20,44502.5,10,765,1422,1,3G,3G,1
128,4.27,109.78,3.51,18.75,5458767271,9,816,2520,2,3G,3G,1
2442,81.4,214.43,20.05,17.5,44567.5371,15,120,2770,1,3G,3G,1
1529,50.97,219.0592,33.69,7.5,107.4082,41,1829,7696,2,3G,3G,1
3168,105.6,623.42,42.68,11.25,36,73,0,23915,1,3G,3G,1
133,4.43,743.82,35.87,0,1881350401,206,1944,25702,1,3G,,1
351,11.7,796.3856,133.27,6.25,191.1318,184,1548,47633,1,3G,3G,1
1843,61.43,933.14,0.01,0,2024585.18,249,0,179,4,3G,3G,1
208,6.93,968162,164.05,356.25,266447.6875,8,0,1959,1,3G,3G,1
345,11.5,1659.2812,9.56,140,46951698.56,150,168,33614,1,3G,3G,1
1272,42.4,1932.6,75.85,56.25,186187.7725,220,10087,88726,1,3G,3G,1
